Date,XOM,SP500
19930623,-0.0130066866145122,-0.00616341702774648
19930624,0.00402010591666579,0.00770954920511446
19930625,-0.00200803280324546,0.00219185523102894
19930628,0.0109946135010919,0.0094502899101947
19930629,-0.0130066866145122,-0.00257052460552298
19930630,0.0130066866145122,-0.000355074236437325
19930701,-0.0150228163296968,-0.00335723732593518
19930702,-0.0081054141828214,-0.0071072869187887
19930706,-0.00919781650463136,-0.00994068618408495
19930707,0.00409836639228223,0.00316649213981979
19930708,0.00204290162980048,0.0130348351891554
19930709,-0.00819676720417872,-0.00118204641585962
19930712,0.00921665510492398,0.00193960533001114
19930713,0.00406918160672598,-0.0019842382244617
19930714,-0.00203252102492257,0.00443123964568581
19930715,-0.00509945011234914,-0.00191259927089771
19930716,-0.0123458358222992,-0.00775448872739837
19930719,0.0194778069595709,0.000627957588644534
19930720,-0.0091790547589965,0.00286565221739288
19930721,0,-0.000290668427630258
19930722,0,-0.00598864623290485
19930723,0.0152519479168953,0.00580973135118246
19930726,0.00804024431856565,0.00444102985011607
19930727,0.014903405502575,-0.00189450983302208
19930728,-0.00197433430371774,-0.00234524302572936
19930729,-0.00594649918772605,0.00679721369472475
19930730,-0.00698257201113117,-0.00469740503326932
19930802,0.0049925216031208,0.00449749166173063
19930803,-0.0130327659216865,-0.0019568172395612
19930804,-0.0101420747646248,-0.0016261796167818
19930805,-0.00716115592282796,-0.000914494805387633
19930806,0.0112303375295539,0.00122656988426773
19930809,0.00909556548448487,0.00453636535103996
19930810,0.00401606965489032,-0.00282169110865471
19930811,-0.00703874198147636,0.0022446698538241
19930812,0.00302267232658604,-0.00333548595913591
19930813,0.00401606965489032,0.00262484857635403
19930816,-0.00200601872686601,0.00496388910938528
19930817,-0.0151747980192352,0.00165652543098282
19930818,0.00609757986811843,0.00640146493470084
19930819,0.00606062461169099,0.000854822676358502
19930820,0.00301659353942574,-0.000591722477516043
19930823,-0.00201005092802431,-0.00204083942722466
19930824,0.00801607498823609,0.00992357870432148
19930825,0.0119049025063185,0.000782693811019364
19930826,0.00491884907159612,0.00197574887593355
19930827,-0.0128396825630399,-0.00108509309893812
19930830,-0.00398406901487469,0.00294870340708631
19930831,0.00398406901487469,0.00358740902963106
19930901,-0.00398406901487469,-0.000884850766154521
19930902,-0.0110387473148221,-0.00400238513626139
19930903,0.0170089143013259,0.0000867077083697154
19930907,-0.00796816964917646,-0.00613138702533522
19930908,0.00796816964917646,-0.00408667810912089
19930909,-0.00997017231984954,0.00185965157788726
19930910,0.011952333523841,0.00918176203113585
19930913,-0.00396825917562049,0.000736106032502626
19930914,0.00198609797162907,-0.00468567823333554
19930915,0.00888894741724622,0.00368964064801158
19930916,-0.00888894741724622,-0.0047121245024444
19930917,-0.00796816964917646,-0.00130681960531653
19930920,-0.00400802139753909,-0.00827246806276438
19930921,0.00600602406021178,-0.00462555890806815
19930922,-0.00400000533334577,0.00714956573499137
19930923,-0.00502261226629175,0.00337002747990489
19930924,0.0149927845861413,-0.000240339972971348
19930927,0,0.00907089956317364
19930928,0.00198216120399142,-0.000584839673130944
19930929,0.0147422817372034,-0.00308146591646619
19930930,-0.0167244429411948,-0.00256789834701365
19931001,0.0108535845914108,0.00510754090630794
19931004,-0.00887142338741942,0.000130064382052097
19931005,0.00197824001210556,-0.000303509877240593
19931006,-0.00396040121609698,-0.000997895824396799
19931007,0,-0.00339160252062243
19931008,-0.00198609797162907,0.00245788549930914
19931011,-0.00598207167754738,0.00123752987493386
19931012,0.00199800266267269,0.000520607387029415
19931013,-0.00902261759963752,0.000802072424612277
19931014,0.00301659353942574,0.0115047804637589
19931015,0.0080000426670761,0.00570313294878932
19931018,-0.0080000426670761,-0.00223892625112043
19931019,0.00200601872686601,-0.00479319600413852
19931020,0.00200200267067308,-0.000300338956220614
19931021,-0.00601807232556339,-0.0015245378343316
19931022,0,-0.00450126213637869
19931025,0.0159684031787313,0.00200545637420912
19931026,0.00197824001210556,0.000215401185538866
19931027,-0.00197824001210556,0.000667448970316897
19931028,0.0039525743158233,0.00669286236037703
19931029,-0.00792083349144379,0.000213775707343267
19931101,-0.00398406901487469,0.00271098327049923
19931102,-0.00199800266267269,-0.00140794016047519
19931103,-0.00601807232556339,-0.0116377754763706
19931104,0,-0.0120152231443758
19931105,0.00601807232556339,0.0045362431395235
19931108,-0.00400802139753909,0.00139163735521208
19931109,-0.00201005092802431,0.0002607165374231
19931110,0.00601807232556339,0.00733729821685181
19931111,-0.00803217169726445,-0.00233170795223803
19931112,-0.00606675268223755,0.00592654989438657
19931115,-0.0101937681895428,-0.00353014982270494
19931116,0,0.00642674352509331
19931117,0.0162605208717803,-0.00414363751052438
19931118,0.0120241929668015,-0.00256346876266633
19931119,-0.00399202126953702,-0.00220250137620859
19931122,0,-0.00752935543638156
19931123,-0.00601807232556339,0.00412972244025411
19931124,-0.0101113096043206,0.00288069162485538
19931126,-0.0236514880819607,0.00151282689698551
19931129,0.00207900282783324,-0.00250821788649258
19931130,0.0134091746149667,-0.000238175146466624
19931201,-0.0113344850741064,0.000216525204379536
19931202,0.00413651055177988,0.00263783936738715
19931203,0.00617285910708132,0.00383621160118519
19931206,0.00102511541524519,0.0033071369746196
19931207,-0.00102511541524519,0.000707251500242201
19931208,-0.00617285910708132,-0.00100744877499004
19931209,0,-0.00453535012796813
19931210,0.0092450581440513,-0.000538729258485304
19931213,0,0.00380797121186838
19931214,0.00204290162980048,-0.00568501466527938
19931215,0.002038736689848,-0.00263812457037371
19931216,0.00609138939340204,0.0032426150896443
19931217,0.00806455983673038,0.00653962662786078
19931220,-0.00402415029972536,-0.00113705857374935
19931221,-0.0101317989304071,-0.00118133504583096
19931222,-0.002038736689848,0.0043318889983448
19931223,0,0.000128383438712021
19931227,0.0202027073175195,0.00673834006461327
19931228,-0.00400802139753909,0.000849726014504171
19931229,-0.00604231445596248,-0.000764720914147254
19931230,0,-0.00413109337320705
19931231,-0.00811363477416993,-0.00468404967245295
19940103,0.0101317989304071,-0.00216763866007863
19940104,0.00803217169726445,0.00311048913813661
19940105,0.00598207167754738,0.00141261099642787
19940106,-0.00598207167754738,-0.000920110906173832
19940107,-0.00803217169726445,0.00593372213348786
19940110,0.0140142433748118,0.0113631574884492
19940111,-0.00199005040801037,-0.00240151790160592
19940112,0.00496772010193469,0.0000843614890309041
19940113,0.0118227978110568,-0.00359165433004538
19940114,-0.012814369533352,0.00515105954342587
19940117,0.00297177038915741,-0.00339587548582276
19940118,-0.00198019866686217,0.00200517190292171
19940119,0.00986201286911559,0.000105424068411963
19940120,0.013645435896914,0.00143266500149597
19940121,-0.0038797332855891,-0.000547541342520219
19940124,0,-0.00580973229896919
19940125,0.00194174818291071,-0.00222719603354626
19940126,-0.00194174818291071,0.00482990389423588
19940127,-0.00780491766938374,0.00810317509362335
19940128,0.00195694778696076,0.00345278920060821
19940131,0.0116619397478428,0.00606056150017764
19940201,-0.00387222168250911,-0.00414053419691385
19940202,0.0125302844256239,0.004949990348873
19940203,-0.000958313441811853,-0.00267993637143338
19940204,-0.0125423737770909,-0.0229358200274214
19940207,-0.00194363520857088,0.00414202404050368
19940208,0,-0.00150613619757234
19940209,0.00968061771072337,0.00364476680741266
19940210,-0.00192864090640565,-0.00815550872659987
19940211,0.00960622180544002,0.00266209653438665
19940214,-0.00383142231155587,0.000106336597966994
19940215,0.00574164256767506,0.00485813737247565
19940216,0.0019065782705816,0.000571241195676642
19940217,0,-0.00519547784730978
19940218,-0.00956945101615059,-0.00565015415270942
19940222,0.00766287274556898,0.00802857956782521
19940223,-0.0019102202561192,-0.00163455961670511
19940224,-0.0193056188941534,-0.0137549631077958
19940225,0.00389105549296653,0.00389109731753745
19940228,-0.00975617494536474,0.00229316117249301
19940301,0,-0.00579661985052571
19940302,0.0155645165411116,0.000796341177408344
19940303,0.00385356931599024,-0.00388006781108086
19940304,-0.0135529664047036,0.00372945730033436
19940307,0,0.00465841018456281
19940308,0.00194742028439565,-0.00220842937557908
19940309,0.00194363520857088,0.00252963883902968
19940310,-0.00975617494536474,-0.00678871731578301
19940311,0.0058651194523982,0.00546038289443462
19940314,0,0.00203463227295853
19940315,-0.00684599250799023,-0.00081335620922296
19940316,0.000980873055592024,0.00514721937752771
19940317,0.0116960397631916,0.00314786715611337
19940318,0.00386847677792002,0.000339717188710509
19940321,-0.00580834159574684,-0.00536399753558037
19940322,0.00193986481782682,0.000554761360163525
19940323,-0.0038835000263977,-0.000554761360163525
19940324,0.00194363520857088,-0.00898289868062196
19940325,0,-0.00815201340214688
19940328,-0.00779731046003151,-0.00126007533672912
19940329,0,-0.0164829262149873
19940330,-0.0227619921150963,-0.0154340892094247
19940331,-0.0100604470258414,0.00049364987763667
19940404,-0.0297610471608301,-0.0154859598137671
19940405,0.00208116620382448,0.0211231802988125
19940406,0,-0.000535511091182883
19940407,0.0010389611324193,0.00629639538008675
19940408,-0.00312012733624378,-0.00841894547038002
19940411,0.00933132742888398,0.00617636889910855
19940412,0,-0.00512570207617724
19940413,0.00206185640055878,-0.00293120825650917
19940414,0.0183678633313873,0.000268865389681849
19940415,0.00202020270727576,-0.000448149151535127
19940418,-0.0121828917994775,-0.00837239316266292
19940419,0.0141990215146621,0.000180790960944144
19940420,-0.00201612971518461,-0.0013114755978112
19940421,-0.0081054141828214,0.0152019903191958
19940422,0.010121543898006,-0.00245437224372935
19940425,0.00802411527004798,0.0112847455616167
19940426,-0.0120604476925084,-0.00185721603716082
19940428,-0.0163102494367071,-0.00614894775120423
19940429,0.0163102494367071,0.00402218295391066
19940502,-0.0224958361694179,0.00466851157121884
19940503,-0.00414508365516841,0.0000220738369858253
19940504,-0.0093897403498393,-0.00289582960033741
19940505,0.00209424160311489,-0.000752962055284634
19940506,0.0319121263820801,-0.00791819083699252
19940509,-0.0101833873906987,-0.0123577639335153
19940510,0.0122076795799293,0.00830777126369142
19940511,-0.0122076795799293,-0.0101860035624961
19940512,0.0101833873906987,0.00510597105875288
19940513,0,0.000878487256487759
19940516,-0.00813839690297113,0.000787729466928511
19940517,0.00610999864157868,0.0109190443356955
19940518,-0.00203252102492257,0.00956754358202172
19940519,0.0081054141828214,0.00613074203443098
19940520,-0.00202020270727576,-0.00342330814894609
19940523,-0.00608521147554564,-0.00378805016239259
19940524,-0.00612246810438366,0.00354622016769923
19940525,0.00204499048772755,0.00335839639587387
19940526,-0.00204499048772755,0.00157652758731341
19940527,-0.00204918104493546,0.000590557656683366
19940531,-0.00205338881184236,-0.00181653092639777
19940601,-0.00618558673271075,0.002472297322198
19940602,0.00206611643747179,0.0000437024735671088
19940603,0.00822204015201677,0.00540435842168918
19940606,-0.00410256985677782,-0.00272032028127711
19940607,0.00818837737935807,-0.00146114365918493
19940608,-0.00408580752258025,-0.00251292100727785
19940609,0.00612246810438366,0.00174878722485872
19940610,0.00608521147554564,0.00176753671103569
19940613,-0.0412855330127844,0.000937054014544358
19940614,-0.0127255163715057,0.00709738510553137
19940615,-0.0325408321232854,-0.00381373839781496
19940616,0.0325408321232854,0.00286166648775055
19940617,-0.00213675294973514,-0.00756212995473415
19940620,-0.00214132844134296,-0.00649942655350522
19940621,-0.0107759663444917,-0.00913087219864028
19940622,0.00432433106300278,0.00386984550259584
19940623,-0.00215982805342962,-0.00766575891431032
19940624,-0.0152508402524671,-0.0153068214975676
19940627,-0.00219780308247941,0.0101336657148057
19940628,-0.00883983656914111,-0.00277597617204606
19940629,-0.00222222313671727,0.00349110794319873
19940630,0.00443951894536498,-0.00753451260291893
19940701,0.0066225407604934,0.0043347962809106
19940705,-0.00441015047755267,0.000380922509283899
19940706,-0.00221239028294073,-0.000537815139013631
19940707,0.0110133271779831,0.0050306978015513
19940708,0.00872415566033835,0.00260599526052818
19940711,0.0107992410217603,-0.00331993041199841
19940712,-0.00215053846322855,-0.000245532975196028
19940713,-0.00431500130141327,0.00173975152058237
19940714,-0.00433370125711852,0.0103754228461002
19940715,0.00216919824754536,0.00165276545220117
19940718,0.00432433106300278,0.00233125971556714
19940719,0.00430571171121219,-0.00299203813656135
19940720,0,-0.00499194816597015
19940721,-0.00215053846322855,0.00223399524458578
19940722,-0.00864870255853178,0.00110409409264012
19940725,0.00649352931054814,0.00251278566354785
19940726,0,-0.00196119541491679
19940727,0.00430571171121219,-0.00174406455299891
19940728,0.00855620193119577,0.00368324541629672
19940729,0.00848361397781527,0.00881101590653532
19940801,0.0105042982668762,0.00598302610415402
19940802,-0.0147371088194967,-0.000976594367796402
19940803,0,0.0019305653440318
19940804,0.00211864486028501,-0.00663154031105595
19940805,-0.00424178790836294,-0.0028618573531114
19940808,0.0126717640688225,0.0017486725477216
19940809,-0.00948873750870183,0.0000655157729454459
19940810,0.00633581844908626,0.00518395445511022
19940811,-0.0148465081169946,-0.00308971285199533
19940812,0.0356805950198362,0.00664627454681277
19940815,-0.0062047768868827,-0.00153817853697191
19940816,-0.0083333815591442,0.00816207675142167
19940817,0.00417537141048063,0.000344019440491117
19940818,-0.00417537141048063,-0.00430877285100895
19940819,0.00208986491945895,0.00110050181037202
